step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
145,stage2_agent,0.465791,0.338336,0.254911,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4970
146,stage2_agent,0.463607,0.337832,0.251550,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8042
147,stage2_agent,0.473354,0.344579,0.257548,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5547
148,stage2_agent,0.474845,0.345905,0.257879,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5077
149,stage2_agent,0.477796,0.348663,0.258265,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4608
150,stage2_agent,0.464284,0.337220,0.254128,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6071
151,stage2_agent,0.464353,0.338849,0.251009,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5154
152,stage2_agent,0.471459,0.343840,0.255239,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6178
153,stage2_agent,0.466503,0.340407,0.252192,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4613
154,stage2_agent,0.474187,0.346010,0.256354,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4409
155,stage2_agent,0.478451,0.349940,0.257022,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5248
156,stage2_agent,0.471200,0.344488,0.253425,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3968
157,stage2_agent,0.472196,0.346065,0.252262,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5009
158,stage2_agent,0.468395,0.342048,0.252696,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4913
159,stage2_agent,0.470822,0.343269,0.255106,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3967
160,stage2_agent,0.466924,0.341316,0.251216,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3558
